Symbol,Total Investment,Total Earnings Percentage,Net Proceeds,Gross Proceeds,Total Commission Cost,Transaction Count
AA,10869.0,7.11,773.0,773.0,0.0,4,
A,54051.0,1.26,680.0,680.0,0.0,11,
AAAP,14014.0,3.31,464.0,464.0,0.0,4,
AAC,7493.0,-4.4,-330.0,-330.0,0.0,4,
AAL,40498.0,-0.87,-352.0,-352.0,0.0,9,
AAME,4029.2,-5.61,-226.2,-226.2,0.0,10,
AAN,14630.0,-0.41,-60.0,-60.0,0.0,5,
AAOI,15066.0,8.54,1287.0,1287.0,0.0,5,
AAON,34900.0,-1.48,-515.0,-515.0,0.0,11,
AAP,50719.0,-1.08,-547.0,-547.0,0.0,3,
AAPC,4330.0,-5.85,-253.1,-253.1,0.0,4,
AAPL,61932.0,3.14,1942.0,1942.0,0.0,5,
AAT,38616.0,-0.93,-361.0,-361.0,0.0,9,
AAV,3053.0,0.16,5.0,5.0,0.0,5,
AAWW,43968.0,-3.7,-1626.0,-1626.0,0.0,9,
AAXJ,71800.0,0.2,141.0,141.0,0.0,12,
AAXN,5024.0,6.75,339.0,339.0,0.0,2,
AB,14244.0,-1.72,-245.0,-245.0,0.0,6,
ABAC,1757.0,-1.14,-20.1,-20.1,0.0,8,
ABAX,35683.0,-2.82,-1006.0,-1006.0,0.0,7,
ABB,19831.0,-1.55,-308.0,-308.0,0.0,9,
ABBV,64024.0,0.57,368.0,368.0,0.0,10,
ABC,63524.0,-1.33,-842.0,-842.0,0.0,7,
ABCB,30132.0,1.83,551.0,551.0,0.0,8,
ABCD,474.0,0.0,0.0,0.0,0.0,1,
ABCO,33835.0,1.6,541.0,541.0,0.0,8,
ABDC,11653.5,0.6,70.5,70.5,0.0,9,
ABEO,3377.0,-4.5,-152.0,-152.0,0.0,6,
ABEOW,1322.0,0.61,8.0,8.0,0.0,6,
ABEV,6379.0,-1.41,-90.0,-90.0,0.0,11,
ABG,44569.0,-2.18,-970.0,-970.0,0.0,7,
ABIL,824.0,-2.91,-24.0,-24.0,0.0,2,
ABIO,0.0,NaN,0.0,0.0,0.0,0,
ABM,52152.0,0.03,17.0,17.0,0.0,14,
ABMD,172221.0,0.0,-2.0,-2.0,0.0,14,
ABR,3547.0,-1.41,-50.0,-50.0,0.0,5,
ABR-A,0.0,NaN,0.0,0.0,0.0,0,
ABR-B,0.0,NaN,0.0,0.0,0.0,0,
ABR-C,2646.0,-2.27,-60.0,-60.0,0.0,1,
ABRN,20291.3,-0.77,-156.3,-156.3,0.0,8,
ABT,13222.0,4.93,652.0,652.0,0.0,3,
ABTL,6076.0,-2.29,-139.0,-139.0,0.0,4,
ABTX,36022.0,-0.87,-314.0,-314.0,0.0,12,
ABUS,4027.0,-1.59,-64.0,-64.0,0.0,10,
ABX,17127.0,-1.26,-215.0,-215.0,0.0,9,
ABY,14083.0,-1.9,-268.0,-268.0,0.0,7,
AC,18946.0,1.0,189.0,189.0,0.0,6,
ACAD,11965.0,17.81,2131.0,2131.0,0.0,4,
ACBI,14688.0,0.15,22.0,22.0,0.0,9,
ACC,28862.0,0.01,2.0,2.0,0.0,6,
ACCO,5312.0,-0.75,-40.0,-40.0,0.0,5,
ACET,8732.0,-6.36,-555.0,-555.0,0.0,4,
ACFC,12526.5,-1.33,-167.2,-167.2,0.0,18,
ACGL,70607.0,0.07,48.0,48.0,0.0,9,
ACGLP,11740.0,0.18,21.0,21.0,0.0,5,
ACH,7621.0,1.31,100.0,100.0,0.0,8,
ACHC,34028.0,-2.5,-850.0,-850.0,0.0,7,
ACHN,3005.0,2.7,81.0,81.0,0.0,4,
ACIA,13856.0,24.6,3409.0,3409.0,0.0,2,
ACIU,0.0,NaN,0.0,0.0,0.0,0,
ACIW,12749.0,-2.79,-356.0,-356.0,0.0,6,
ACLS,12432.0,2.12,264.0,264.0,0.0,10,
ACM,13679.0,-2.69,-368.0,-368.0,0.0,4,
ACN,95965.0,-0.06,-55.0,-55.0,0.0,8,
ACNB,19891.0,-1.0,-198.0,-198.0,0.0,8,
ACOR,9000.0,-0.61,-55.0,-55.0,0.0,4,
ACP,12825.4,0.38,48.6,48.6,0.0,10,
ACRE,10136.0,-0.61,-62.0,-62.0,0.0,8,
ACRS,7429.0,-6.62,-492.0,-492.0,0.0,3,
ACRX,655.0,-6.41,-42.0,-42.0,0.0,2,
ACSF,15246.0,-0.38,-58.0,-58.0,0.0,13,
ACST,980.0,-4.29,-42.0,-42.0,0.0,7,
ACTA,19811.0,-1.55,-307.0,-307.0,0.0,15,
ACTG,1618.0,0.49,8.0,8.0,0.0,3,
ACTX,14550.5,-0.8,-116.1,-116.1,0.0,10,
ACV,18069.0,-0.13,-23.0,-23.0,0.0,9,
ACWI,61209.0,-0.2,-122.0,-122.0,0.0,10,
ACWX,38815.0,0.15,57.0,57.0,0.0,9,
ACXM,15061.0,-0.52,-78.0,-78.0,0.0,6,
ADAP,5440.0,-2.46,-134.0,-134.0,0.0,7,
ADBE,113152.0,0.55,617.0,617.0,0.0,9,
ADC,39099.0,2.12,827.0,827.0,0.0,9,
ADES,7281.0,-6.19,-451.0,-451.0,0.0,8,
ADHD,529.0,-6.99,-37.0,-37.0,0.0,1,
ADI,15526.0,4.8,746.0,746.0,0.0,2,
ADM,16683.0,1.07,178.0,178.0,0.0,4,
ADMA,0.0,NaN,0.0,0.0,0.0,0,
ADMP,2448.0,11.42,279.5,279.5,0.0,6,
ADMS,8501.0,-2.47,-210.0,-210.0,0.0,5,
ADNT,12852.0,3.52,453.0,453.0,0.0,2,
ADP,58412.0,2.37,1386.0,1386.0,0.0,6,
ADRA,23362.0,-0.72,-169.1,-169.1,0.0,8,
ADRD,16499.9,-0.26,-42.4,-42.4,0.0,8,
ADRE,50102.0,-0.18,-92.3,-92.3,0.0,14,
ADRO,1610.0,-3.98,-64.0,-64.0,0.0,1,
ADRU,18047.9,0.57,103.6,103.6,0.0,9,
ADS,237792.0,-3.85,-9157.0,-9157.0,0.0,10,
ADSK,72802.0,3.36,2448.0,2448.0,0.0,10,
ADSW,13361.0,-1.03,-138.0,-138.0,0.0,6,
ADTN,15802.0,-1.7,-269.0,-269.0,0.0,8,
ADUS,21661.0,0.28,61.0,61.0,0.0,7,
ADVM,0.0,NaN,0.0,0.0,0.0,0,
ADX,8188.0,0.59,48.0,48.0,0.0,6,
ADXS,1921.0,-7.5,-144.0,-144.0,0.0,2,
ADXSW,1262.3,-7.31,-92.3,-92.3,0.0,2,
AEB,17388.0,0.09,15.2,15.2,0.0,7,
AED,18483.0,-0.88,-162.6,-162.6,0.0,7,
AEE,25791.0,2.1,542.0,542.0,0.0,5,
AEG,2705.0,0.22,6.0,6.0,0.0,5,
AEGN,4283.0,-0.98,-42.0,-42.0,0.0,2,
AEH,15554.0,-0.21,-32.9,-32.9,0.0,6,
AEHR,1455.0,0.41,6.0,6.0,0.0,6,
AEIS,77811.0,0.93,727.0,727.0,0.0,15,
AEK,5393.0,-0.61,-33.0,-33.0,0.0,2,
AEL,18684.0,1.07,199.0,199.0,0.0,8,
AEM,47710.0,1.17,560.0,560.0,0.0,10,
AEMD,1374.0,-9.02,-124.0,-124.0,0.0,2,
AEO,4642.0,2.13,99.0,99.0,0.0,3,
AEP,51825.0,0.36,188.0,188.0,0.0,8,
AER,21552.0,3.0,646.0,646.0,0.0,5,
AERI,29604.0,7.69,2278.0,2278.0,0.0,8,
AES,4657.0,-1.83,-85.0,-85.0,0.0,4,
AES-C,0.0,NaN,0.0,0.0,0.0,0,
AET,66140.0,-0.65,-431.0,-431.0,0.0,5,
AETI,2039.0,-4.75,-96.9,-96.9,0.0,8,
AEUA,36632.0,-1.41,-517.0,-517.0,0.0,9,
AEY,733.4,-0.87,-6.4,-6.4,0.0,4,
AEZS,733.0,4.37,32.0,32.0,0.0,2,
AF,11657.0,-2.19,-255.0,-255.0,0.0,6,
AF-C,0.0,NaN,0.0,0.0,0.0,0,
AFA,12785.0,-0.39,-50.0,-50.0,0.0,5,
AFAM,31409.0,-0.79,-247.0,-247.0,0.0,7,
AFB,7160.0,0.91,65.0,65.0,0.0,5,
AFC,31008.4,-0.51,-158.4,-158.4,0.0,12,
AFG,103562.0,-0.86,-893.0,-893.0,0.0,12,
AFGE,21458.0,-0.44,-93.8,-93.8,0.0,8,
AFGH,23935.8,0.29,68.4,68.4,0.0,9,
AFH,12353.0,-3.8,-469.0,-469.0,0.0,7,
AFHBL,5272.0,-2.26,-119.1,-119.1,0.0,2,
AFI,13469.0,0.39,52.0,52.0,0.0,7,
AFL,56461.0,0.83,466.0,466.0,0.0,8,
AFMD,1359.0,-3.38,-46.0,-46.0,0.0,4,
AFS-A,0.0,NaN,0.0,0.0,0.0,0,
AFS-B,0.0,NaN,0.0,0.0,0.0,0,
AFS-C,0.0,NaN,0.0,0.0,0.0,0,
AFS-D,0.0,NaN,0.0,0.0,0.0,0,
AFS-E,0.0,NaN,0.0,0.0,0.0,0,
AFS-F,0.0,NaN,0.0,0.0,0.0,0,
AFSD,23444.4,0.19,44.6,44.6,0.0,9,
AFSI,5367.0,-1.49,-80.0,-80.0,0.0,2,
AFSS,30830.2,-0.78,-240.5,-240.5,0.0,12,
AFST,23504.9,-0.75,-176.8,-176.8,0.0,9,
AFT,16936.0,0.14,23.0,23.0,0.0,10,
AFW,18344.3,-71.4,-13097.3,-13097.3,0.0,3,
AG,6756.0,6.91,467.0,467.0,0.0,6,
AGC,4689.0,0.18,8.5,8.5,0.0,8,
AGCO,31202.0,3.57,1114.0,1114.0,0.0,5,
AGD,10515.0,0.28,29.0,29.0,0.0,11,
AGEN,2440.0,8.03,196.0,196.0,0.0,5,
AGFS,3277.0,-1.43,-47.0,-47.0,0.0,5,
AGFSW,263.0,2.62,6.9,6.9,0.0,3,
AGI,6222.0,-1.56,-97.0,-97.0,0.0,8,
AGII,36210.0,-1.66,-601.0,-601.0,0.0,6,
AGIIL,18118.5,-0.86,-156.3,-156.3,0.0,7,
AGIO,27708.0,-4.11,-1137.5,-1137.5,0.0,5,
AGLE,0.0,NaN,0.0,0.0,0.0,0,
AGM,66551.0,-1.31,-872.0,-872.0,0.0,13,
AGM-A,27090.5,4.33,1173.5,1173.5,0.0,5,
AGM-B,0.0,NaN,0.0,0.0,0.0,0,
AGM-C,0.0,NaN,0.0,0.0,0.0,0,
AGM.A,0.0,NaN,0.0,0.0,0.0,0,
AGN,77737.0,0.37,284.0,284.0,0.0,3,
AGN-A,0.0,NaN,0.0,0.0,0.0,0,
AGNC,21191.0,0.35,75.0,75.0,0.0,11,
AGNCB,43376.1,-0.19,-82.9,-82.9,0.0,17,
AGNCP,28428.0,-0.57,-163.2,-163.2,0.0,11,
AGND,38962.0,-0.55,-215.7,-215.7,0.0,9,
AGO,29729.0,3.58,1065.0,1065.0,0.0,9,
AGO-B,0.0,NaN,0.0,0.0,0.0,0,
AGO-E,0.0,NaN,0.0,0.0,0.0,0,
AGO-F,0.0,NaN,0.0,0.0,0.0,0,
AGR,39015.0,1.23,479.0,479.0,0.0,9,
AGRO,2434.0,-3.0,-73.0,-73.0,0.0,2,
AGRX,3758.0,-2.05,-77.0,-77.0,0.0,7,
AGTC,3601.0,-5.17,-186.0,-186.0,0.0,3,
AGU,51278.0,-0.93,-476.0,-476.0,0.0,5,
AGX,44708.0,2.63,1175.0,1175.0,0.0,9,
AGYS,5166.0,-2.01,-104.0,-104.0,0.0,5,
AGZD,62472.6,-0.32,-202.9,-202.9,0.0,13,
AHC,4426.0,1.22,54.0,54.0,0.0,7,
AHGP,22228.0,0.42,94.0,94.0,0.0,9,
AHH,7807.0,2.5,195.0,195.0,0.0,6,
AHL,41532.0,-0.78,-325.0,-325.0,0.0,8,
AHL-B,0.0,NaN,0.0,0.0,0.0,0,
AHL-C,0.0,NaN,0.0,0.0,0.0,0,
AHL-D,0.0,NaN,0.0,0.0,0.0,0,
AHP,6776.0,-3.35,-227.0,-227.0,0.0,5,
AHP-B,0.0,NaN,0.0,0.0,0.0,0,
AHPA,995.0,-0.4,-4.0,-4.0,0.0,1,
AHPAU,6204.0,-0.48,-30.0,-30.0,0.0,6,
AHPAW,0.0,NaN,0.0,0.0,0.0,0,
AHPI,535.1,12.69,67.9,67.9,0.0,4,
AHT,3333.0,-5.01,-167.0,-167.0,0.0,5,
AHT-A,0.0,NaN,0.0,0.0,0.0,0,
AHT-D,0.0,NaN,0.0,0.0,0.0,0,
AHT-F,0.0,NaN,0.0,0.0,0.0,0,
AHT-G,0.0,NaN,0.0,0.0,0.0,0,
AI,8181.0,-2.48,-202.5,-202.5,0.0,6,
AI-B,0.0,NaN,0.0,0.0,0.0,0,
AIA,69696.1,-0.09,-63.6,-63.6,0.0,14,
AIB,23142.0,-0.66,-152.9,-152.9,0.0,9,
AIC,30578.1,-1.02,-312.0,-312.0,0.0,14,
AIF,21580.0,-0.44,-94.4,-94.4,0.0,14,
AIG,48731.0,0.73,357.0,357.0,0.0,8,
AIG.W,0.0,NaN,0.0,0.0,0.0,0,
AIMC,37073.0,-0.75,-277.5,-277.5,0.0,10,
AIMT,12612.0,2.7,341.0,341.0,0.0,7,
AIN,27627.0,0.34,95.0,95.0,0.0,6,
AINV,4387.0,-0.41,-18.0,-18.0,0.0,7,
AIQ,5006.0,1.88,94.0,94.0,0.0,5,
AIR,29564.0,1.85,548.0,548.0,0.0,10,
AIRG,2972.0,-3.16,-94.0,-94.0,0.0,2,
AIRR,23187.6,-1.65,-382.7,-382.7,0.0,11,
AIRT,9200.0,1.25,115.0,115.0,0.0,4,
AIT,35005.0,0.08,28.0,28.0,0.0,7,
AIV,13025.0,-1.04,-135.0,-135.0,0.0,3,
AIV-A,0.0,NaN,0.0,0.0,0.0,0,
AIW,28662.4,-0.67,-193.4,-193.4,0.0,13,
AIY,15892.1,-0.49,-77.1,-77.1,0.0,6,
AIZ,94511.0,-0.43,-405.0,-405.0,0.0,10,
AJG,45340.0,2.19,994.0,994.0,0.0,9,
AJRD,9266.0,-1.07,-99.0,-99.0,0.0,5,
AJX,7056.0,-1.33,-94.0,-94.0,0.0,5,
AJXA,7723.0,-1.02,-79.0,-79.0,0.0,3,
AKAM,31906.0,-5.59,-1782.0,-1782.0,0.0,5,
AKAO,10637.0,-0.26,-28.0,-28.0,0.0,6,
AKBA,5576.0,-0.84,-47.0,-47.0,0.0,5,
AKER,1977.0,-1.82,-36.0,-36.0,0.0,8,
AKO.A,0.0,NaN,0.0,0.0,0.0,0,
AKO.B,0.0,NaN,0.0,0.0,0.0,0,
AKP,17724.0,-0.22,-39.0,-39.0,0.0,12,
AKR,10927.0,-1.58,-173.0,-173.0,0.0,3,
AKRX,5183.0,23.96,1242.0,1242.0,0.0,2,
AKS,2298.0,0.7,16.0,16.0,0.0,4,
AKTS,2212.5,3.5,77.5,77.5,0.0,6,
AKTX,0.0,NaN,0.0,0.0,0.0,0,
AL,17250.0,3.75,647.0,647.0,0.0,5,
ALB,121830.0,-0.8,-972.0,-972.0,0.0,13,
ALBO,4195.7,22.1,927.4,927.4,0.0,8,
ALCO,33225.0,-3.53,-1172.0,-1172.0,0.0,11,
ALDR,19845.0,-3.49,-693.0,-693.0,0.0,7,
ALDW,1032.0,-2.42,-25.0,-25.0,0.0,1,
ALDX,595.0,-11.43,-68.0,-68.0,0.0,1,
ALE,55443.0,2.16,1198.0,1198.0,0.0,9,
ALEX,21821.0,-1.34,-292.0,-292.0,0.0,5,
ALG,51128.0,0.08,41.0,41.0,0.0,7,
ALGN,84381.0,2.16,1822.0,1822.0,0.0,9,
ALGT,68462.0,-1.02,-695.0,-695.0,0.0,4,
ALIM,581.0,1.72,10.0,10.0,0.0,4,
ALJ,9491.0,-3.08,-292.0,-292.0,0.0,8,
ALJJ,988.0,-5.16,-51.0,-51.0,0.0,2,
ALK,68510.0,0.15,100.0,100.0,0.0,8,
ALKS,38601.0,-1.38,-531.0,-531.0,0.0,7,
ALL,93192.0,0.31,291.0,291.0,0.0,13,
ALL-A,0.0,NaN,0.0,0.0,0.0,0,
ALL-B,0.0,NaN,0.0,0.0,0.0,0,
ALL-C,0.0,NaN,0.0,0.0,0.0,0,
ALL-D,0.0,NaN,0.0,0.0,0.0,0,
ALL-E,0.0,NaN,0.0,0.0,0.0,0,
ALL-F,0.0,NaN,0.0,0.0,0.0,0,
ALL-Y,0.0,NaN,0.0,0.0,0.0,0,
ALLE,79104.0,0.09,74.0,74.0,0.0,11,
ALLT,2091.0,-4.45,-93.0,-93.0,0.0,4,
ALLY,10019.0,-0.26,-26.0,-26.0,0.0,5,
ALNY,27928.0,-2.71,-756.0,-756.0,0.0,4,
ALOG,80955.0,-1.58,-1277.0,-1277.0,0.0,10,
ALOT,12352.0,-1.66,-205.0,-205.0,0.0,8,
ALP-O,0.0,NaN,0.0,0.0,0.0,0,
ALQA,190.0,-10.53,-20.0,-20.0,0.0,2,
ALR,9498.0,-0.93,-88.0,-88.0,0.0,2,
ALR-B,0.0,NaN,0.0,0.0,0.0,0,
ALRM,18097.0,0.53,96.0,96.0,0.0,6,
ALSK,2061.0,-0.39,-8.0,-8.0,0.0,11,
ALSN,13013.0,0.26,34.0,34.0,0.0,4,
ALT,1065.0,10.42,111.0,111.0,0.0,4,
ALTY,12053.3,-0.48,-57.3,-57.3,0.0,8,
ALV,60442.0,-4.43,-2680.0,-2680.0,0.0,5,
ALX,87673.0,-1.29,-1127.0,-1127.0,0.0,2,
ALXN,39090.0,0.78,304.0,304.0,0.0,3,
AM,18429.0,-2.19,-403.0,-403.0,0.0,7,
AMAG,15990.0,-1.28,-205.0,-205.0,0.0,6,
AMAT,29025.0,3.79,1099.0,1099.0,0.0,9,
AMBA,24792.0,0.51,127.0,127.0,0.0,4,
AMBC,12833.0,2.42,311.0,311.0,0.0,7,
AMBCW,6030.6,5.35,322.8,322.8,0.0,7,
AMBR,1856.0,4.42,82.0,82.0,0.0,2,
AMC,15361.0,1.15,176.0,176.0,0.0,5,
AMCN,0.0,NaN,0.0,0.0,0.0,0,
AMCX,23723.0,-0.79,-187.0,-187.0,0.0,4,
AMD,11354.5,1.77,201.5,201.5,0.0,14,
AMDA,41.8,-11.48,-4.8,-4.8,0.0,1,
AME,42106.0,1.08,453.0,453.0,0.0,8,
AMED,48069.0,0.88,423.0,423.0,0.0,9,
AMFW,1448.0,-1.8,-26.0,-26.0,0.0,2,
AMG,81885.0,0.39,319.0,319.0,0.0,5,
AMGN,51018.0,2.51,1280.0,1280.0,0.0,3,
AMGP,0.0,NaN,0.0,0.0,0.0,0,
AMH,14948.0,1.46,218.0,218.0,0.0,7,
AMH-A,0.0,NaN,0.0,0.0,0.0,0,
AMH-B,0.0,NaN,0.0,0.0,0.0,0,
AMH-C,0.0,NaN,0.0,0.0,0.0,0,
AMH-D,0.0,NaN,0.0,0.0,0.0,0,
AMH-E,0.0,NaN,0.0,0.0,0.0,0,
AMH-F,0.0,NaN,0.0,0.0,0.0,0,
AMID,5133.0,5.2,267.0,267.0,0.0,4,
AMKR,5459.0,2.69,147.0,147.0,0.0,6,
AMMA,0.0,NaN,0.0,0.0,0.0,0,
AMN,22981.0,0.06,14.0,14.0,0.0,6,
AMNB,44589.0,-0.79,-351.0,-351.0,0.0,14,
AMOT,15012.0,-3.31,-497.0,-497.0,0.0,6,
AMOV,20259.0,-0.55,-111.3,-111.3,0.0,14,
AMP,125109.0,1.25,1561.0,1561.0,0.0,11,
AMPH,15281.0,0.62,94.0,94.0,0.0,9,
AMRB,12432.0,-0.01,-1.5,-1.5,0.0,9,
AMRC,4381.0,-0.64,-28.0,-28.0,0.0,7,
AMRI,11704.0,2.7,316.0,316.0,0.0,7,
AMRK,12005.0,-2.91,-349.0,-349.0,0.0,6,
AMRN,709.0,13.96,99.0,99.0,0.0,3,
AMRS,552.6,5.43,30.0,30.0,0.0,3,
AMSC,3270.0,-4.19,-137.0,-137.0,0.0,4,
AMSF,61344.0,-0.78,-476.0,-476.0,0.0,10,
AMSWA,8700.0,-2.05,-178.0,-178.0,0.0,8,
AMT,99039.0,0.47,464.0,464.0,0.0,8,
AMT-B,0.0,NaN,0.0,0.0,0.0,0,
