Symbol,Total Investment,Total Earnings Percentage,Net Proceeds,Gross Proceeds,Total Commission Cost,Transaction Count
AMTD,18297.0,3.92,718.0,718.0,0.0,5,
AMTX,532.0,13.21,70.3,70.3,0.0,3,
AMWD,76913.0,-1.8,-1381.0,-1381.0,0.0,9,
AMX,14387.0,-0.2,-29.0,-29.0,0.0,10,
AMZN,897214.0,1.08,9657.0,9657.0,0.0,11,
AN,14706.0,-0.37,-54.0,-54.0,0.0,3,
ANAB,9755.0,4.6,449.0,449.0,0.0,4,
ANAT,47457.0,-0.26,-125.0,-125.0,0.0,4,
ANCB,17768.0,-0.77,-137.0,-137.0,0.0,7,
ANCX,24220.0,0.34,82.0,82.0,0.0,10,
ANDA,10861.5,0.17,18.5,18.5,0.0,11,
ANDAR,208.3,2.45,5.1,5.1,0.0,6,
ANDAU,4120.0,0.42,17.1,17.1,0.0,4,
ANDAW,178.7,-9.85,-17.6,-17.6,0.0,7,
ANDE,24961.0,-0.22,-55.0,-55.0,0.0,7,
ANET,142248.0,-0.93,-1323.0,-1323.0,0.0,13,
ANF,1375.0,-5.31,-73.0,-73.0,0.0,1,
ANFI,2441.0,-5.28,-129.0,-129.0,0.0,3,
ANGI,3606.0,-4.73,-170.5,-170.5,0.0,4,
ANGO,17077.0,-0.33,-56.0,-56.0,0.0,11,
ANH,5728.0,-0.05,-3.0,-3.0,0.0,11,
ANH-A,0.0,NaN,0.0,0.0,0.0,0,
ANH-B,2975.0,-1.65,-49.0,-49.0,0.0,1,
ANH-C,0.0,NaN,0.0,0.0,0.0,0,
ANIK,36139.0,-0.9,-326.0,-326.0,0.0,8,
ANIP,20166.0,9.54,1923.0,1923.0,0.0,4,
ANSS,66047.0,4.1,2707.0,2707.0,0.0,7,
ANTH,1434.0,-10.32,-148.0,-148.0,0.0,4,
ANTM,153556.0,1.02,1559.0,1559.0,0.0,9,
ANTX,19799.0,0.63,124.0,124.0,0.0,4,
ANW,758.0,1.45,11.0,11.0,0.0,1,
ANY,459.0,35.73,164.0,164.0,0.0,2,
AOBC,9147.0,3.35,306.0,306.0,0.0,4,
AOD,9090.0,0.59,54.0,54.0,0.0,11,
AOI,2920.0,44.32,1294.0,1294.0,0.0,2,
AON,185025.0,-0.27,-507.0,-507.0,0.0,16,
AOS,95844.0,-4.8,-4599.0,-4599.0,0.0,12,
AOSL,16376.0,1.04,170.0,170.0,0.0,9,
AP,6099.0,5.23,319.0,319.0,0.0,4,
APA,28264.0,-3.82,-1080.0,-1080.0,0.0,5,
APAM,9007.0,1.49,134.0,134.0,0.0,3,
APB,10003.4,1.0,99.8,99.8,0.0,9,
APC,37856.0,1.09,413.0,413.0,0.0,7,
APD,100554.0,-0.71,-717.0,-717.0,0.0,7,
APDN,336.0,-2.08,-7.0,-7.0,0.0,1,
APDNW,368.2,-11.46,-42.2,-42.2,0.0,3,
APEI,12745.0,3.93,501.0,501.0,0.0,5,
APEN,784.3,6.97,54.7,54.7,0.0,6,
APF,19511.0,0.0,-0.5,-0.5,0.0,13,
APFH,8604.0,9.59,825.0,825.0,0.0,3,
APH,52742.0,0.07,36.0,36.0,0.0,8,
APLE,6073.0,-1.35,-82.0,-82.0,0.0,3,
APLP,12220.0,0.98,120.0,120.0,0.0,8,
APO,23270.0,-0.77,-180.0,-180.0,0.0,10,
APO-A,0.0,NaN,0.0,0.0,0.0,0,
APOG,42899.0,-1.29,-553.0,-553.0,0.0,8,
APOP,2432.0,0.12,3.0,3.0,0.0,3,
APOPW,625.9,-26.35,-164.9,-164.9,0.0,2,
APPF,36736.0,1.79,656.0,656.0,0.0,15,
APPN,4126.0,-3.83,-158.0,-158.0,0.0,2,
APPS,734.0,-0.54,-4.0,-4.0,0.0,7,
APRI,831.0,-11.67,-97.0,-97.0,0.0,3,
APTI,3573.0,-3.81,-136.0,-136.0,0.0,2,
APTO,422.0,-6.16,-26.0,-26.0,0.0,3,
APTS,12863.0,-0.89,-115.0,-115.0,0.0,9,
APU,27376.0,0.28,78.0,78.0,0.0,6,
APVO,430.0,-6.74,-29.0,-29.0,0.0,2,
APWC,1393.0,-2.09,-29.1,-29.1,0.0,5,
AQB,0.0,NaN,0.0,0.0,0.0,0,
AQMS,9084.0,3.09,281.0,281.0,0.0,8,
AQN,11263.3,0.0,0.3,0.3,0.0,12,
AQXP,7945.0,2.92,232.0,232.0,0.0,5,
AR,5199.0,-3.81,-198.0,-198.0,0.0,2,
ARA,8560.0,-5.32,-455.0,-455.0,0.0,3,
ARAY,2168.0,-1.52,-33.0,-33.0,0.0,4,
ARC,1939.0,-2.73,-53.0,-53.0,0.0,4,
ARCB,16028.0,5.33,855.0,855.0,0.0,7,
ARCC,6730.0,-0.1,-7.0,-7.0,0.0,4,
ARCH,39207.0,-6.06,-2374.0,-2374.0,0.0,5,
ARCI,689.0,-3.13,-21.6,-21.6,0.0,6,
ARCO,4460.0,1.46,65.0,65.0,0.0,8,
ARCW,3511.0,1.37,48.0,48.0,0.0,10,
ARCX,10372.0,0.78,81.0,81.0,0.0,7,
ARD,0.0,NaN,0.0,0.0,0.0,0,
ARDC,17000.0,-0.17,-29.0,-29.0,0.0,11,
ARDM,962.5,-5.35,-51.5,-51.5,0.0,2,
ARDX,3403.0,11.87,404.0,404.0,0.0,3,
ARE,154278.0,-0.43,-667.0,-667.0,0.0,14,
ARE-A,0.0,NaN,0.0,0.0,0.0,0,
ARE-D,0.0,NaN,0.0,0.0,0.0,0,
ARES,7882.0,-3.43,-270.0,-270.0,0.0,4,
AREX,1405.0,2.21,31.0,31.0,0.0,5,
ARGS,1177.0,3.14,37.0,37.0,0.0,2,
ARGX,0.0,NaN,0.0,0.0,0.0,0,
ARH-C,0.0,NaN,0.0,0.0,0.0,0,
ARI,10459.0,-1.55,-162.0,-162.0,0.0,6,
ARI-A,0.0,NaN,0.0,0.0,0.0,0,
ARI-C,0.0,NaN,0.0,0.0,0.0,0,
ARII,18026.0,-3.79,-684.0,-684.0,0.0,4,
ARIS,4895.0,-2.08,-102.0,-102.0,0.0,10,
ARKR,12236.8,-0.27,-32.8,-32.8,0.0,5,
ARL,1005.0,12.29,123.5,123.5,0.0,2,
ARLP,27743.0,-2.66,-739.0,-739.0,0.0,13,
ARLZ,609.0,-7.39,-45.0,-45.0,0.0,1,
ARMK,25441.5,0.19,49.5,49.5,0.0,7,
ARN-B,0.0,NaN,0.0,0.0,0.0,0,
ARNA,2191.0,38.89,852.0,852.0,0.0,6,
ARNC,6575.0,-0.94,-62.0,-62.0,0.0,3,
AROC,7029.0,-2.39,-168.0,-168.0,0.0,6,
AROW,22794.0,-0.45,-103.0,-103.0,0.0,7,
ARQL,314.0,-3.82,-12.0,-12.0,0.0,2,
ARR,14187.0,0.63,89.0,89.0,0.0,6,
ARR-A,0.0,NaN,0.0,0.0,0.0,0,
ARR-B,0.0,NaN,0.0,0.0,0.0,0,
ARRS,17423.0,-1.88,-328.0,-328.0,0.0,6,
ARRY,3589.0,3.71,133.0,133.0,0.0,5,
ARTNA,6764.0,4.98,337.0,337.0,0.0,2,
ARTW,4425.0,-3.38,-149.7,-149.7,0.0,14,
ARTX,2274.0,4.4,100.0,100.0,0.0,7,
ARU,23199.0,-0.53,-123.7,-123.7,0.0,9,
ARW,78829.0,-0.62,-488.0,-488.0,0.0,11,
ARWR,2350.0,3.96,93.0,93.0,0.0,4,
ASA,7750.0,2.77,215.0,215.0,0.0,6,
ASB,15798.0,1.75,276.0,276.0,0.0,7,
ASB-C,0.0,NaN,0.0,0.0,0.0,0,
ASB-D,0.0,NaN,0.0,0.0,0.0,0,
ASBB,46923.7,-0.3,-139.7,-139.7,0.0,15,
ASC,2597.0,-3.62,-94.0,-94.0,0.0,3,
ASCMA,7056.0,3.9,275.0,275.0,0.0,4,
ASET,26476.4,-0.88,-232.6,-232.6,0.0,10,
ASFI,9874.0,-2.8,-276.5,-276.5,0.0,9,
ASG,4987.1,0.34,16.9,16.9,0.0,11,
ASGN,53848.0,-2.0,-1076.0,-1076.0,0.0,12,
ASH,107773.0,-1.8,-1945.0,-1945.0,0.0,9,
ASIX,13424.0,1.27,170.0,170.0,0.0,5,
ASMB,14349.5,3.15,451.5,451.5,0.0,11,
ASML,59717.0,-0.69,-412.0,-412.0,0.0,5,
ASNA,1532.0,-2.02,-31.0,-31.0,0.0,2,
ASND,2108.0,-4.17,-88.0,-88.0,0.0,1,
ASPN,1104.0,-1.63,-18.0,-18.0,0.0,2,
ASPS,0.0,NaN,0.0,0.0,0.0,0,
ASR,244972.0,-1.43,-3513.4,-3513.4,0.0,14,
ASRV,2215.0,0.05,1.0,1.0,0.0,6,
ASRVP,19389.3,-1.53,-296.6,-296.6,0.0,7,
ASTC,752.0,-5.19,-39.0,-39.0,0.0,4,
ASTE,57113.0,-2.01,-1146.0,-1146.0,0.0,10,
ASUR,6738.0,-0.25,-17.0,-17.0,0.0,8,
ASV,0.0,NaN,0.0,0.0,0.0,0,
ASX,2393.0,0.29,6.9,6.9,0.0,4,
ASYS,1593.0,-3.45,-55.0,-55.0,0.0,2,
AT,1313.0,-2.89,-38.0,-38.0,0.0,5,
ATAI,396.0,-2.78,-11.0,-11.0,0.0,1,
ATAX,6885.0,0.09,6.0,6.0,0.0,12,
ATEC,360.0,104.72,377.0,377.0,0.0,1,
ATEN,3045.0,9.92,302.0,302.0,0.0,4,
ATGE,22566.0,-3.49,-788.0,-788.0,0.0,7,
ATH,4800.0,7.83,376.0,376.0,0.0,1,
ATHM,15825.0,-2.74,-434.0,-434.0,0.0,4,
ATHN,54978.0,-4.81,-2646.0,-2646.0,0.0,4,
ATHX,523.0,6.12,32.0,32.0,0.0,3,
ATI,7272.0,-5.1,-371.0,-371.0,0.0,4,
ATKR,22740.0,0.44,101.0,101.0,0.0,11,
ATLC,1859.1,-1.03,-19.1,-19.1,0.0,6,
ATLO,7826.0,2.22,174.0,174.0,0.0,3,
ATNI,23535.0,-2.56,-602.0,-602.0,0.0,3,
ATO,93431.0,-0.22,-208.0,-208.0,0.0,12,
ATOM,509.0,-3.54,-18.0,-18.0,0.0,1,
ATOS,154.0,-5.19,-8.0,-8.0,0.0,1,
ATR,80075.0,0.28,225.0,225.0,0.0,10,
ATRA,4011.0,2.44,98.0,98.0,0.0,2,
ATRC,17046.0,0.3,50.5,50.5,0.0,9,
ATRI,437728.0,1.39,6099.0,6099.0,0.0,9,
ATRO,4448.0,-14.03,-624.0,-624.0,0.0,1,
ATRS,1960.0,2.45,48.0,48.0,0.0,9,
ATSG,5771.0,0.4,23.0,23.0,0.0,4,
ATTO,7989.0,1.64,131.0,131.0,0.0,8,
ATTU,4766.0,3.65,174.0,174.0,0.0,6,
ATU,23812.0,-1.86,-444.0,-444.0,0.0,9,
ATV,9512.2,0.5,47.8,47.8,0.0,11,
ATVI,41548.0,2.8,1163.0,1163.0,0.0,9,
ATW,9021.0,-8.46,-763.0,-763.0,0.0,8,
AU,7787.0,-0.98,-76.0,-76.0,0.0,5,
AUBN,45872.8,-0.6,-276.0,-276.0,0.0,14,
AUDC,3607.0,0.97,35.0,35.0,0.0,6,
AUO,1381.0,-0.29,-4.0,-4.0,0.0,4,
AUPH,2543.1,6.33,160.9,160.9,0.0,5,
AUY,1684.0,3.27,55.0,55.0,0.0,4,
AVA,28806.0,0.38,110.0,110.0,0.0,7,
AVAL,8222.0,-1.52,-125.0,-125.0,0.0,10,
AVAV,21005.0,0.96,202.0,202.0,0.0,7,
AVB,151480.0,-0.33,-495.0,-495.0,0.0,8,
AVD,15428.0,-3.75,-579.0,-579.0,0.0,9,
AVDL,5558.0,-0.32,-18.0,-18.0,0.0,5,
AVEO,226.0,46.46,105.0,105.0,0.0,2,
AVGO,114398.0,-0.68,-778.0,-778.0,0.0,6,
AVGR,1737.0,-3.34,-58.0,-58.0,0.0,2,
AVH,2431.0,9.26,225.0,225.0,0.0,4,
AVHI,10061.0,-0.28,-28.0,-28.0,0.0,7,
AVID,1258.0,19.87,250.0,250.0,0.0,2,
AVIR,159.0,-8.81,-14.0,-14.0,0.0,1,
AVK,11954.0,1.23,147.0,147.0,0.0,8,
AVNW,2687.0,1.0,27.0,27.0,0.0,3,
AVP,1189.0,-4.79,-57.0,-57.0,0.0,2,
AVT,21444.0,0.82,175.0,175.0,0.0,5,
AVX,14611.0,0.14,21.0,21.0,0.0,10,
AVXL,4405.0,-0.48,-21.0,-21.0,0.0,8,
AVXS,28323.0,6.91,1958.0,1958.0,0.0,4,
AVY,77756.0,0.85,660.0,660.0,0.0,10,
AWF,11283.0,-0.12,-14.0,-14.0,0.0,9,
AWH,30667.0,0.45,137.0,137.0,0.0,7,
AWI,13800.0,-2.84,-392.0,-392.0,0.0,3,
AWK,50560.0,0.11,58.0,58.0,0.0,7,
AWP,7215.0,-0.43,-31.0,-31.0,0.0,12,
AWR,9122.0,-0.69,-63.0,-63.0,0.0,2,
AWRE,4208.0,2.63,110.5,110.5,0.0,9,
AXAR,10987.0,-0.66,-72.0,-72.0,0.0,11,
AXARU,9926.9,-0.18,-17.9,-17.9,0.0,10,
AXARW,28.6,-20.63,-5.9,-5.9,0.0,3,
AXAS,1238.0,3.55,44.0,44.0,0.0,7,
AXDX,16916.0,2.29,387.0,387.0,0.0,7,
AXE,40508.0,1.62,658.0,658.0,0.0,6,
AXGN,12504.0,-0.12,-15.0,-15.0,0.0,14,
AXL,6920.0,-3.02,-209.0,-209.0,0.0,4,
AXON,12862.0,2.5,321.0,321.0,0.0,7,
AXP,56691.0,0.05,31.0,31.0,0.0,8,
AXR,1730.0,3.87,67.0,67.0,0.0,3,
AXS,40909.0,1.16,474.0,474.0,0.0,7,
AXS-D,0.0,NaN,0.0,0.0,0.0,0,
AXS-E,0.0,NaN,0.0,0.0,0.0,0,
AXSM,4477.0,2.61,117.0,117.0,0.0,7,
AXTA,18363.0,0.11,20.0,20.0,0.0,6,
AXTI,2122.0,2.03,43.0,43.0,0.0,5,
AYA,11474.0,-0.1,-12.0,-12.0,0.0,7,
AYI,103946.0,-0.63,-657.0,-657.0,0.0,4,
AYR,6946.0,-0.6,-42.0,-42.0,0.0,3,
AYX,9604.0,-0.9,-86.0,-86.0,0.0,5,
AZN,9498.0,4.31,409.0,409.0,0.0,3,
AZO,161707.0,-1.34,-2159.0,-2159.0,0.0,2,
AZPN,51517.0,0.44,226.0,226.0,0.0,11,
AZRE,0.0,NaN,0.0,0.0,0.0,0,
AZRX,475.0,-7.79,-37.0,-37.0,0.0,1,
AZUL,0.0,NaN,0.0,0.0,0.0,0,
AZZ,24779.0,-2.96,-734.0,-734.0,0.0,4,
B,53224.0,-0.7,-373.0,-373.0,0.0,11,
BA,187907.0,2.32,4351.0,4351.0,0.0,12,
BABA,153554.0,-0.32,-491.0,-491.0,0.0,14,
BABY,27028.0,-1.62,-439.0,-439.0,0.0,7,
BAC,13373.0,5.08,680.0,680.0,0.0,7,
BAC-A,0.0,NaN,0.0,0.0,0.0,0,
BAC-C,0.0,NaN,0.0,0.0,0.0,0,
BAC-D,0.0,NaN,0.0,0.0,0.0,0,
BAC-E,0.0,NaN,0.0,0.0,0.0,0,
BAC-I,0.0,NaN,0.0,0.0,0.0,0,
BAC-L,0.0,NaN,0.0,0.0,0.0,0,
BAC-W,2720.0,-0.81,-22.0,-22.0,0.0,1,
BAC-Y,0.0,NaN,0.0,0.0,0.0,0,
BAC.A,0.0,NaN,0.0,0.0,0.0,0,
BAC.B,0.0,NaN,0.0,0.0,0.0,0,
BAF,14086.0,-0.06,-8.0,-8.0,0.0,9,
BAH,9844.0,1.11,109.0,109.0,0.0,3,
BAK,9884.0,-0.4,-40.0,-40.0,0.0,5,
BAM,36769.0,-1.29,-474.0,-474.0,0.0,10,
BAN-C,0.0,NaN,0.0,0.0,0.0,0,
BAN-D,0.0,NaN,0.0,0.0,0.0,0,
BAN-E,0.0,NaN,0.0,0.0,0.0,0,
BANC,9418.0,2.98,281.0,281.0,0.0,5,
BANF,65925.0,-5.37,-3539.0,-3539.0,0.0,8,
BANFP,28654.6,-4.3,-1231.4,-1231.4,0.0,10,
BANR,59683.0,0.12,74.0,74.0,0.0,12,
BANX,21293.0,0.3,64.0,64.0,0.0,11,
BAP,256132.0,-1.15,-2954.0,-2954.0,0.0,16,
BAS,74.3,-53.43,-39.7,-39.7,0.0,1,
BASI,1020.0,-0.67,-6.8,-6.8,0.0,7,
BATRA,19355.0,-2.2,-426.0,-426.0,0.0,9,
BATRK,16699.0,-1.78,-298.0,-298.0,0.0,8,
BAX,64587.0,1.16,746.0,746.0,0.0,13,
BBBY,18025.0,1.65,298.0,298.0,0.0,4,
BBC,9025.4,-0.07,-6.4,-6.4,0.0,4,
BBD,4089.0,0.4,16.3,16.3,0.0,5,
BBDO,4934.8,-5.2,-256.8,-256.8,0.0,5,
BBF,9219.8,-1.15,-106.0,-106.0,0.0,6,
BBG,3292.0,-4.98,-164.0,-164.0,0.0,5,
BBGI,7112.5,-2.79,-198.5,-198.5,0.0,10,
BBH,58783.0,-1.01,-593.0,-593.0,0.0,5,
BBK,11998.0,0.35,41.5,41.5,0.0,7,
BBL,24723.0,-0.34,-84.0,-84.0,0.0,9,
BBN,30165.0,-0.29,-86.0,-86.0,0.0,13,
BBOX,2847.0,-2.49,-71.0,-71.0,0.0,2,
BBP,20379.9,0.61,124.1,124.1,0.0,6,
BBRG,4084.0,-1.2,-49.0,-49.0,0.0,7,
BBRY,2149.0,1.07,23.0,23.0,0.0,2,
BBSI,29617.0,-2.25,-665.0,-665.0,0.0,6,
BBT,36998.0,1.25,463.0,463.0,0.0,9,
BBT-D,0.0,NaN,0.0,0.0,0.0,0,
BBT-E,2535.0,-0.67,-17.0,-17.0,0.0,1,
BBT-F,0.0,NaN,0.0,0.0,0.0,0,
BBT-G,2513.0,-0.6,-15.0,-15.0,0.0,1,
BBT-H,0.0,NaN,0.0,0.0,0.0,0,
BBU,12909.0,-0.02,-3.0,-3.0,0.0,5,
BBVA,3948.0,-1.34,-53.0,-53.0,0.0,5,
BBW,3986.0,-2.03,-81.0,-81.0,0.0,3,
BBY,40888.0,1.12,458.0,458.0,0.0,9,
BC,19868.0,0.48,96.0,96.0,0.0,4,
BCBP,12403.0,1.59,197.6,197.6,0.0,10,
BCC,18237.0,-1.38,-251.0,-251.0,0.0,7,
BCE,50724.0,-0.73,-370.0,-370.0,0.0,11,
BCEI,4128.0,-0.46,-19.0,-19.0,0.0,2,
BCH,79575.0,0.26,203.0,203.0,0.0,11,
BCLI,3705.0,-0.49,-18.0,-18.0,0.0,10,
BCO,48788.0,3.71,1810.0,1810.0,0.0,10,
BCOM,9788.0,-2.37,-232.0,-232.0,0.0,4,
BCOR,14110.0,2.97,419.0,419.0,0.0,9,
BCOV,8851.0,1.98,175.0,175.0,0.0,10,
BCPC,54342.0,-1.87,-1017.0,-1017.0,0.0,7,
BCR,305466.0,2.16,6589.0,6589.0,0.0,13,
BCRH,3785.0,1.59,60.0,60.0,0.0,2,
BCRX,2179.0,-7.43,-162.0,-162.0,0.0,4,
BCS,5520.0,-0.6,-33.0,-33.0,0.0,5,
BCS-D,0.0,NaN,0.0,0.0,0.0,0,
BCTF,9279.0,0.06,6.0,6.0,0.0,7,
BCX,5526.0,-0.13,-7.0,-7.0,0.0,7,
BDC,29759.0,-4.2,-1250.0,-1250.0,0.0,4,
BDC-B,0.0,NaN,0.0,0.0,0.0,0,
BDE,4644.0,0.24,11.0,11.0,0.0,8,
BDGE,12332.0,-1.96,-242.0,-242.0,0.0,4,
BDJ,12481.0,-0.25,-31.0,-31.0,0.0,15,
BDN,14923.0,-0.04,-6.0,-6.0,0.0,9,
BDSI,1361.0,1.62,22.0,22.0,0.0,6,
BDX,289098.0,-0.23,-668.0,-668.0,0.0,16,
BDXA,11076.0,-0.26,-29.0,-29.0,0.0,2,
BEAT,15355.0,2.66,408.0,408.0,0.0,7,
BEBE,2443.0,4.05,99.0,99.0,0.0,6,
BECN,27694.0,-0.63,-174.0,-174.0,0.0,6,
BEDU,0.0,NaN,0.0,0.0,0.0,0,
BEL,12108.0,0.45,54.0,54.0,0.0,10,
BELFA,19563.9,-2.37,-462.8,-462.8,0.0,10,
