Symbol,Total Investment,Total Earnings Percentage,Net Proceeds,Gross Proceeds,Total Commission Cost,Transaction Count
BELFB,27063.0,-0.22,-59.0,-59.0,0.0,11,
BEN,19790.0,-0.73,-144.0,-144.0,0.0,5,
BEP,24884.0,-1.98,-492.8,-492.8,0.0,8,
BERY,37811.0,0.99,373.0,373.0,0.0,8,
BETR,1983.0,-5.8,-115.0,-115.0,0.0,2,
BF.A,0.0,NaN,0.0,0.0,0.0,0,
BF.B,0.0,NaN,0.0,0.0,0.0,0,
BFAM,35691.0,-1.95,-697.0,-697.0,0.0,5,
BFIN,8107.0,-0.93,-75.0,-75.0,0.0,6,
BFIT,12460.8,-0.48,-59.6,-59.6,0.0,8,
BFK,13546.0,-0.42,-57.1,-57.1,0.0,9,
BFO,27289.5,-0.37,-102.1,-102.1,0.0,18,
BFR,6270.0,-1.64,-103.0,-103.0,0.0,3,
BFS,41756.0,0.72,301.0,301.0,0.0,7,
BFS-C,0.0,NaN,0.0,0.0,0.0,0,
BFZ,22336.5,-0.54,-120.5,-120.5,0.0,14,
BG,13409.0,2.47,331.0,331.0,0.0,2,
BGB,17905.0,-0.07,-12.5,-12.5,0.0,12,
BGC,9927.0,-2.26,-224.0,-224.0,0.0,6,
BGCA,18670.8,-0.87,-161.6,-161.6,0.0,7,
BGCP,7720.0,0.13,10.0,10.0,0.0,7,
BGE-B,0.0,NaN,0.0,0.0,0.0,0,
BGFV,7550.0,4.17,315.0,315.0,0.0,5,
BGG,9284.0,-1.74,-162.0,-162.0,0.0,4,
BGH,18743.0,-0.12,-23.4,-23.4,0.0,10,
BGIO,2020.0,-0.79,-16.0,-16.0,0.0,2,
BGNE,19926.0,-3.76,-750.0,-750.0,0.0,6,
BGR,8519.2,-1.33,-113.2,-113.2,0.0,6,
BGS,23815.0,-2.71,-645.0,-645.0,0.0,5,
BGT,13745.7,0.43,59.3,59.3,0.0,10,
BGX,19918.0,-0.49,-96.8,-96.8,0.0,13,
BGY,4884.0,-0.88,-43.0,-43.0,0.0,8,
BH,316496.0,-0.37,-1161.0,-1161.0,0.0,7,
BHAC,8016.0,-0.27,-22.0,-22.0,0.0,8,
BHACR,125.0,-2.0,-2.5,-2.5,0.0,4,
BHACU,4118.0,-0.05,-2.0,-2.0,0.0,4,
BHACW,97.2,-10.6,-10.3,-10.3,0.0,7,
BHBK,13430.0,0.24,32.0,32.0,0.0,8,
BHE,45670.0,-0.12,-57.0,-57.0,0.0,17,
BHI,43744.0,0.8,350.0,350.0,0.0,9,
BHK,20416.9,-0.31,-63.0,-63.0,0.0,15,
BHL,16037.1,-0.32,-51.2,-51.2,0.0,12,
BHLB,9177.0,-1.8,-165.0,-165.0,0.0,3,
BHP,28761.0,-0.15,-42.0,-42.0,0.0,9,
BHVN,5186.0,-3.34,-173.0,-173.0,0.0,2,
BIB,5784.0,-0.8,-46.0,-46.0,0.0,1,
BICK,25433.7,0.09,22.8,22.8,0.0,11,
BID,50169.0,-0.08,-38.0,-38.0,0.0,13,
BIDU,92572.0,0.69,636.0,636.0,0.0,5,
BIF,8945.0,0.75,67.0,67.0,0.0,10,
BIG,25475.0,-1.19,-303.0,-303.0,0.0,5,
BIIB,90865.0,-0.78,-708.0,-708.0,0.0,3,
BIO,277939.0,0.51,1431.0,1431.0,0.0,15,
BIO.B,0.0,NaN,0.0,0.0,0.0,0,
BIOA,1387.0,3.82,53.0,53.0,0.0,3,
BIOC,909.5,-14.13,-128.5,-128.5,0.0,5,
BIOL,326.0,7.98,26.0,26.0,0.0,2,
BIOP,3607.8,-8.11,-292.7,-292.7,0.0,10,
BIOS,1407.0,-4.76,-67.0,-67.0,0.0,6,
BIP,58436.0,-0.31,-183.0,-183.0,0.0,14,
BIS,4611.0,-5.86,-270.0,-270.0,0.0,1,
BIT,22224.0,-0.34,-75.0,-75.0,0.0,13,
BITA,19930.0,-2.59,-516.0,-516.0,0.0,7,
BIVV,23731.0,0.46,110.0,110.0,0.0,4,
BJRI,16339.0,2.84,464.0,464.0,0.0,4,
BJZ,18166.0,-0.35,-64.0,-64.0,0.0,12,
BK,18209.0,2.1,382.0,382.0,0.0,4,
BK-C,0.0,NaN,0.0,0.0,0.0,0,
BKCC,3339.0,-0.72,-24.0,-24.0,0.0,4,
BKD,8101.0,1.65,134.0,134.0,0.0,5,
BKE,23941.0,-0.96,-230.0,-230.0,0.0,8,
BKEP,6451.0,-2.08,-134.1,-134.1,0.0,10,
BKEPP,6081.0,-1.25,-75.8,-75.8,0.0,8,
BKFS,44060.0,-0.22,-97.0,-97.0,0.0,12,
BKH,89804.0,-0.82,-732.0,-732.0,0.0,14,
BKHU,105619.4,-0.67,-712.4,-712.4,0.0,15,
BKK,11197.0,-0.07,-8.0,-8.0,0.0,7,
BKMU,7707.0,-0.48,-37.0,-37.0,0.0,9,
BKN,16086.0,0.32,52.0,52.0,0.0,10,
BKS,2182.0,-10.59,-231.0,-231.0,0.0,2,
BKSC,14370.0,0.93,133.0,133.0,0.0,8,
BKT,4476.0,-0.25,-11.0,-11.0,0.0,7,
BKU,7633.0,-2.35,-179.0,-179.0,0.0,2,
BL,22247.0,-0.04,-10.0,-10.0,0.0,7,
BLBD,6317.0,2.5,158.0,158.0,0.0,4,
BLCM,4916.0,4.7,231.0,231.0,0.0,3,
BLD,55809.0,0.62,345.0,345.0,0.0,14,
BLDP,2405.0,0.64,15.5,15.5,0.0,11,
BLDR,6384.0,-3.38,-216.0,-216.0,0.0,5,
BLFS,1797.0,2.62,47.0,47.0,0.0,7,
BLH,21006.9,-0.28,-58.9,-58.9,0.0,14,
BLIN,225.0,-3.38,-7.6,-7.6,0.0,3,
BLK,349930.0,-0.09,-308.0,-308.0,0.0,9,
BLKB,77450.0,0.33,257.0,257.0,0.0,10,
BLL,23363.0,-0.76,-177.0,-177.0,0.0,3,
BLMN,12143.0,-1.28,-155.0,-155.0,0.0,6,
BLMT,16909.0,2.52,426.0,426.0,0.0,7,
BLPH,294.7,21.68,63.9,63.9,0.0,3,
BLRX,427.6,-7.16,-30.6,-30.6,0.0,4,
BLUE,45943.0,-0.47,-214.0,-214.0,0.0,7,
BLVD,13887.1,-0.65,-90.1,-90.1,0.0,14,
BLVDU,13093.8,-0.2,-26.7,-26.7,0.0,13,
BLVDW,370.0,1.89,7.0,7.0,0.0,6,
BLW,10834.0,0.27,29.0,29.0,0.0,7,
BLX,21897.0,-0.54,-118.0,-118.0,0.0,8,
BMA,75373.0,-0.68,-511.0,-511.0,0.0,9,
BMCH,13529.0,0.95,128.0,128.0,0.0,7,
BME,32352.5,-0.09,-27.5,-27.5,0.0,9,
BMI,58775.0,1.23,721.0,721.0,0.0,11,
BML-G,2294.0,-1.79,-41.0,-41.0,0.0,1,
BML-H,0.0,NaN,0.0,0.0,0.0,0,
BML-I,0.0,NaN,0.0,0.0,0.0,0,
BML-J,0.0,NaN,0.0,0.0,0.0,0,
BML-L,0.0,NaN,0.0,0.0,0.0,0,
BMLA,20730.0,0.66,137.2,137.2,0.0,7,
BMLP,5460.0,2.22,121.0,121.0,0.0,1,
BMO,42180.0,-0.72,-303.0,-303.0,0.0,6,
BMRA,1292.3,-3.2,-41.3,-41.3,0.0,6,
BMRC,33325.0,-0.38,-125.0,-125.0,0.0,5,
BMRN,36269.0,-0.74,-270.0,-270.0,0.0,4,
BMS,15660.0,-1.55,-242.0,-242.0,0.0,3,
BMTC,27781.0,-0.55,-154.0,-154.0,0.0,8,
BMY,38273.0,1.57,599.0,599.0,0.0,6,
BNCL,4262.0,-0.31,-13.0,-13.0,0.0,3,
BNCN,14117.0,6.01,849.0,849.0,0.0,5,
BNDX,43813.0,0.19,84.0,84.0,0.0,8,
BNED,3474.0,-0.12,-4.0,-4.0,0.0,3,
BNFT,17858.0,2.48,442.0,442.0,0.0,5,
BNJ,8165.0,0.33,27.0,27.0,0.0,5,
BNS,40643.0,-0.02,-8.0,-8.0,0.0,7,
BNSO,1312.0,-6.9,-90.5,-90.5,0.0,6,
BNTC,574.2,-21.06,-120.9,-120.9,0.0,2,
BNTCW,132.0,-31.82,-42.0,-42.0,0.0,2,
BNY,10764.0,0.39,42.0,42.0,0.0,7,
BOBE,54718.0,1.47,803.0,803.0,0.0,9,
BOCH,14485.3,-1.57,-227.3,-227.3,0.0,15,
BOE,10116.0,0.09,9.0,9.0,0.0,8,
BOFI,8240.0,-6.34,-522.5,-522.5,0.0,3,
BOFIL,46937.9,-1.73,-813.9,-813.9,0.0,18,
BOH,97458.0,0.46,446.0,446.0,0.0,13,
BOJA,11520.5,-3.61,-415.5,-415.5,0.0,6,
BOKF,97944.0,-0.71,-692.0,-692.0,0.0,13,
BOKFL,22295.5,-0.37,-82.9,-82.9,0.0,9,
BOLD,3601.0,-3.83,-138.0,-138.0,0.0,2,
BONT,653.5,-8.8,-57.5,-57.5,0.0,4,
BOOM,8127.0,-1.77,-144.0,-144.0,0.0,7,
BOOT,2574.0,22.77,586.0,586.0,0.0,3,
BORN,456.0,1.1,5.0,5.0,0.0,3,
BOSC,1020.5,6.12,62.5,62.5,0.0,4,
BOTJ,11695.7,0.31,36.3,36.3,0.0,8,
BOTZ,7214.0,2.33,168.3,168.3,0.0,4,
BOX,6577.0,-0.52,-34.0,-34.0,0.0,4,
BOXC,22448.3,0.2,44.9,44.9,0.0,10,
BP,20157.0,-0.04,-8.0,-8.0,0.0,6,
BPFH,17232.0,-0.32,-56.0,-56.0,0.0,12,
BPFHP,21006.0,-1.39,-291.4,-291.4,0.0,8,
BPFHW,10649.0,-0.19,-20.0,-20.0,0.0,14,
BPI,2616.0,-4.51,-118.0,-118.0,0.0,2,
BPK,3044.0,-0.36,-11.0,-11.0,0.0,2,
BPL,35199.0,0.5,175.0,175.0,0.0,5,
BPMC,32444.0,-0.26,-84.0,-84.0,0.0,10,
BPOP,30350.0,-1.13,-342.0,-342.0,0.0,8,
BPOPM,20251.8,-0.84,-170.5,-170.5,0.0,9,
BPOPN,26293.0,-0.01,-2.0,-2.0,0.0,11,
BPT,10552.0,9.09,959.0,959.0,0.0,5,
BPTH,544.0,-4.23,-23.0,-23.0,0.0,3,
BPY,19159.0,-1.96,-375.0,-375.0,0.0,8,
BQH,13765.6,-0.59,-81.6,-81.6,0.0,9,
BR,72311.0,0.86,624.0,624.0,0.0,11,
BRC,16791.0,0.95,160.0,160.0,0.0,5,
BRCD,6466.0,-1.18,-76.0,-76.0,0.0,6,
BREW,10560.0,-1.06,-112.0,-112.0,0.0,7,
BRFS,13634.0,-2.85,-388.0,-388.0,0.0,9,
BRID,12713.9,0.34,43.2,43.2,0.0,10,
BRK.A,0.0,NaN,0.0,0.0,0.0,0,
BRK.B,0.0,NaN,0.0,0.0,0.0,0,
BRKL,13306.0,0.2,27.0,27.0,0.0,10,
BRKR,8189.0,-3.09,-253.0,-253.0,0.0,3,
BRKS,18655.0,1.73,323.0,323.0,0.0,11,
BRO,33550.0,-1.44,-483.0,-483.0,0.0,9,
BRS,3780.0,1.83,69.0,69.0,0.0,2,
BRSS,35432.0,0.67,238.0,238.0,0.0,12,
BRT,5064.5,2.32,117.5,117.5,0.0,7,
BRX,15578.0,-0.58,-90.0,-90.0,0.0,6,
BSAC,13424.0,-0.15,-19.7,-19.7,0.0,6,
BSBR,8527.0,2.67,228.0,228.0,0.0,13,
BSD,14621.0,-0.2,-29.0,-29.0,0.0,10,
BSE,15360.0,0.11,17.4,17.4,0.0,11,
BSET,12610.0,2.7,340.0,340.0,0.0,4,
BSF,4825.0,-2.82,-136.0,-136.0,0.0,5,
BSFT,39498.0,-1.4,-551.0,-551.0,0.0,9,
BSL,24288.0,-0.08,-20.0,-20.0,0.0,14,
BSM,11960.0,1.09,130.0,130.0,0.0,7,
BSMX,6600.0,-2.35,-155.0,-155.0,0.0,7,
BSPM,555.0,-29.01,-161.0,-161.0,0.0,1,
BSQR,1795.0,-2.95,-53.0,-53.0,0.0,3,
BSRR,11947.0,-1.46,-175.0,-175.0,0.0,5,
BST,22121.0,0.48,106.9,106.9,0.0,11,
BSTC,34290.0,-1.08,-371.0,-371.0,0.0,7,
BSTG,440.4,-4.63,-20.4,-20.4,0.0,3,
BSX,19513.0,0.74,144.0,144.0,0.0,8,
BT,3319.0,-4.91,-163.0,-163.0,0.0,1,
BTA,19615.8,-0.25,-48.3,-48.3,0.0,16,
BTE,962.0,2.91,28.0,28.0,0.0,2,
BTEC,2670.0,1.2,32.0,32.0,0.0,1,
BTO,41190.0,0.41,169.0,169.0,0.0,13,
BTT,23405.0,-0.09,-21.0,-21.0,0.0,10,
BTU,6821.0,11.57,789.0,789.0,0.0,3,
BTZ,10605.0,-0.26,-28.0,-28.0,0.0,8,
BUD,47949.0,-0.85,-409.0,-409.0,0.0,4,
BUFF,15418.0,-2.23,-344.0,-344.0,0.0,6,
BUI,13494.0,1.24,168.0,168.0,0.0,7,
BUR,1048.0,2.65,27.8,27.8,0.0,5,
BURL,71124.0,-0.86,-612.0,-612.0,0.0,9,
BUSE,8474.0,1.44,122.0,122.0,0.0,4,
BV,2718.5,-0.31,-8.5,-8.5,0.0,6,
BVN,15529.0,-0.15,-23.0,-23.0,0.0,13,
BVSN,2170.8,-4.32,-93.8,-93.8,0.0,4,
BVXV,7017.5,-1.6,-112.5,-112.5,0.0,14,
BVXVW,394.7,-4.26,-16.8,-16.8,0.0,3,
BW,11250.0,-1.72,-194.0,-194.0,0.0,7,
BWA,31930.0,-2.33,-745.0,-745.0,0.0,8,
BWEN,3672.0,-1.39,-51.0,-51.0,0.0,7,
BWFG,31613.0,1.53,483.0,483.0,0.0,11,
BWG,7886.0,0.74,58.0,58.0,0.0,6,
BWINA,9821.0,-2.56,-251.0,-251.0,0.0,4,
BWINB,7414.0,-2.16,-160.0,-160.0,0.0,3,
BWLD,0.0,NaN,0.0,0.0,0.0,0,
BWP,15816.0,-0.53,-84.0,-84.0,0.0,9,
BWXT,31634.0,0.37,117.0,117.0,0.0,8,
BX,15632.0,-1.13,-177.0,-177.0,0.0,5,
BXC,4087.0,15.58,636.9,636.9,0.0,10,
BXE,189.3,-1.74,-3.3,-3.3,0.0,2,
BXMT,26874.0,-0.78,-210.0,-210.0,0.0,9,
BXMX,13267.0,-0.1,-13.5,-13.5,0.0,10,
BXP,66009.0,-0.82,-543.0,-543.0,0.0,5,
BXP-B,0.0,NaN,0.0,0.0,0.0,0,
BXS,23013.0,-0.78,-180.0,-180.0,0.0,9,
BYBK,7944.0,-1.15,-91.5,-91.5,0.0,13,
BYD,9190.0,0.32,29.0,29.0,0.0,4,
BYFC,1149.2,3.72,42.8,42.8,0.0,6,
BYM,21052.0,-0.33,-69.0,-69.0,0.0,14,
BYSI,9314.0,7.38,687.0,687.0,0.0,3,
BZH,3278.0,4.09,134.0,134.0,0.0,3,
BZUN,18108.0,6.07,1099.0,1099.0,0.0,11,
C,49288.0,1.92,948.0,948.0,0.0,9,
C-C,0.0,NaN,0.0,0.0,0.0,0,
C-J,0.0,NaN,0.0,0.0,0.0,0,
C-K,2990.0,-1.27,-38.0,-38.0,0.0,1,
C-L,0.0,NaN,0.0,0.0,0.0,0,
C-N,0.0,NaN,0.0,0.0,0.0,0,
C-P,0.0,NaN,0.0,0.0,0.0,0,
C-S,0.0,NaN,0.0,0.0,0.0,0,
C.A,0.0,NaN,0.0,0.0,0.0,0,
CA,23331.0,-1.35,-315.0,-315.0,0.0,7,
CAA,25392.0,2.0,507.0,507.0,0.0,7,
CAAS,1328.0,-2.41,-32.0,-32.0,0.0,3,
CAB,10203.0,-2.54,-259.0,-259.0,0.0,2,
CABO,765637.0,1.4,10720.0,10720.0,0.0,13,
CAC,22028.0,-0.84,-184.0,-184.0,0.0,5,
CACB,4379.0,4.25,186.0,186.0,0.0,7,
CACC,110279.0,2.57,2839.0,2839.0,0.0,5,
CACG,5502.3,-1.19,-65.3,-65.3,0.0,4,
CACI,161724.0,-2.54,-4107.0,-4107.0,0.0,14,
CACQ,17350.0,2.59,450.0,450.0,0.0,13,
CADC,1723.0,-3.6,-62.0,-62.0,0.0,6,
CADE,4463.0,-0.81,-36.0,-36.0,0.0,2,
CAE,17739.0,0.74,132.0,132.0,0.0,12,
CAF,26980.0,-0.18,-49.0,-49.0,0.0,14,
CAFD,2785.0,1.69,47.0,47.0,0.0,2,
CAG,27407.0,-0.43,-117.0,-117.0,0.0,6,
CAH,31850.0,0.0,1.0,1.0,0.0,4,
CAI,13016.0,3.67,478.0,478.0,0.0,8,
CAJ,27215.0,-0.07,-18.0,-18.0,0.0,9,
CAKE,30375.0,-1.13,-342.0,-342.0,0.0,5,
CAL,0.0,NaN,0.0,0.0,0.0,0,
CALA,8825.0,5.5,485.0,485.0,0.0,10,
CALD,23516.0,-1.03,-242.0,-242.0,0.0,11,
CALI,2681.2,-1.06,-28.5,-28.5,0.0,10,
CALL,3683.0,-6.43,-237.0,-237.0,0.0,5,
CALM,13626.0,-2.9,-395.0,-395.0,0.0,3,
CALX,1598.0,-2.13,-34.0,-34.0,0.0,2,
CAMP,15593.0,-2.59,-404.0,-404.0,0.0,9,
CAMT,3583.0,-0.29,-10.5,-10.5,0.0,12,
CAPL,15393.0,-1.81,-278.0,-278.0,0.0,6,
CAPR,627.0,-2.07,-13.0,-13.0,0.0,2,
CAR,24406.0,-6.85,-1673.0,-1673.0,0.0,7,
CAR.P,0.0,NaN,0.0,0.0,0.0,0,
CARA,11230.0,-2.91,-327.0,-327.0,0.0,7,
CARB,12064.0,3.37,406.0,406.0,0.0,8,
CARO,31793.0,1.28,408.0,408.0,0.0,12,
CARS,2789.0,-7.46,-208.0,-208.0,0.0,1,
CART,4560.2,2.54,116.0,116.0,0.0,7,
CARV,2695.0,-2.63,-71.0,-71.0,0.0,6,
CARZ,28714.6,-0.66,-188.6,-188.6,0.0,8,
CASC,1225.0,-2.69,-33.0,-33.0,0.0,5,
CASH,64742.0,1.0,649.0,649.0,0.0,10,
CASI,697.7,-4.24,-29.6,-29.6,0.0,5,
CASM,198.0,-8.08,-16.0,-16.0,0.0,1,
CASS,41355.0,-0.44,-184.0,-184.0,0.0,7,
CASY,94960.0,-1.38,-1313.0,-1313.0,0.0,8,
CAT,102587.0,1.65,1691.0,1691.0,0.0,11,
CATB,0.0,NaN,0.0,0.0,0.0,0,
CATH,20488.2,0.13,25.8,25.8,0.0,7,
CATM,36675.0,0.92,336.0,336.0,0.0,8,
CATO,3822.0,-8.27,-316.0,-316.0,0.0,1,
CATS,2556.0,-24.8,-634.0,-634.0,0.0,9,
CATY,23314.0,-0.62,-144.0,-144.0,0.0,7,
CAVM,45253.0,-0.83,-377.0,-377.0,0.0,7,
CB,174800.0,-0.18,-320.0,-320.0,0.0,13,
CBA,6185.0,0.86,53.5,53.5,0.0,7,
CBAK,2240.8,-3.2,-71.7,-71.7,0.0,9,
CBAN,13384.4,-0.62,-82.9,-82.9,0.0,13,
CBAY,1501.0,5.4,81.0,81.0,0.0,4,
CBB,4999.0,-5.7,-285.0,-285.0,0.0,3,
CBB-B,0.0,NaN,0.0,0.0,0.0,0,
CBD,14820.0,-1.03,-153.0,-153.0,0.0,9,
CBF,46723.0,-1.13,-530.0,-530.0,0.0,13,
CBFV,11891.0,-1.21,-143.8,-143.8,0.0,5,
CBG,6015.0,-0.73,-44.0,-44.0,0.0,2,
CBI,3415.0,2.43,83.0,83.0,0.0,1,
CBIO,1501.0,-51.03,-766.0,-766.0,0.0,1,
CBK,1497.0,-5.88,-88.0,-88.0,0.0,7,
CBL,7003.0,-4.08,-286.0,-286.0,0.0,6,
CBL-D,2420.0,-0.54,-13.0,-13.0,0.0,1,
CBL-E,0.0,NaN,0.0,0.0,0.0,0,
CBLI,826.0,-9.44,-78.0,-78.0,0.0,2,
CBM,46731.0,-3.47,-1623.0,-1623.0,0.0,9,
CBMG,4793.0,-1.06,-51.0,-51.0,0.0,3,
CBMX,3122.0,0.61,19.0,19.0,0.0,7,
CBMXW,351.6,4.1,14.4,14.4,0.0,3